,ABUSE OF 911,AGG ASLT ENHANC STRANGL/SUFFOC,AGG ASLT STRANGLE/SUFFOCATE,AGG ASLT W/MOTOR VEH FAM/DAT V,AGG ASSAULT,AGG ASSAULT FAM/DATE VIOLENCE,AGG ASSAULT ON PEACE OFFICER,AGG ASSAULT ON PUBLIC SERVANT,AGG ASSAULT WITH MOTOR VEH,AGG ROBBERY BY ASSAULT,AGG ROBBERY/DEADLY WEAPON,AIRPORT - CRIMINAL TRESPASS,APPLIC TO REVOKE PROBATION,ARSON,ASSAULT BY CONTACT,ASSAULT BY CONTACT FAM/DATING,ASSAULT BY THREAT,ASSAULT BY THREAT FAM/DATING,ASSAULT OF A PREGNANT WOMAN,ASSAULT OF PREGNANT WM-FAM/DAT,ASSAULT ON PEACE OFFICER,ASSAULT ON PUBLIC SERVANT,ASSAULT W/INJURY-FAM/DATE VIOL,ASSAULT WITH INJURY,AUTO THEFT,BOMB THREAT,BREACH OF COMPUTER SECURITY,BURGLARY NON RESIDENCE,BURGLARY OF COIN-OP MACHINE,BURGLARY OF RESIDENCE,BURGLARY OF SHED/DETACHED GARAGE/STORAGE UNIT,BURGLARY OF VEH-NO SUSPECT/FU,BURGLARY OF VEHICLE,CHILD CUSTODY INTERFERE,CHILD ENDANGERMENT- ABANDONMEN,CIVIL DISTURBANCE/DEMO,COMMERCIAL BRIBERY,COUNTERFEITING,CRASH/FAIL STOP AND RENDER AID,CRED CARD ABUSE - OTHER,CRED CARD ABUSE BY FORGERY,CRIMINAL MISCHIEF,CRIMINAL MISCHIEF BY ARSON,CRIMINAL MISCHIEF-NO SUSPECT,CRIMINAL TRESPASS,CRIMINAL TRESPASS/HOTEL,CRIMINAL TRESPASS/IN VEHICLE,CRIMINAL TRESPASS/TRANSIENT,CRUELTY TO ANIMALS,CUSTODY ARREST TRAFFIC WARR,DAMAGE CITY PROP,DAMAGE CITY VEHICLE,DATING DISTURBANCE,DEADLY CONDUCT,DEBIT CARD ABUSE,DEL CONTROLLED SUB/NARCOTIC,DEL CONTROLLED SUB/SYN NARC,DEL MARIJUANA,DEL SYNTHETIC MARIJUANA,DISTURBANCE - OTHER,DOC ABUSE OR THREAT,DOC ABUSIVE LANGUAGE,DOC DISCHARGE GUN - PUB PLACE,DOC DISPLAY GUN/DEADLY PUB PLC,DOC EXPOSURE,DOC FIGHTING,DOC OFFENSIVE GESTURE,DOC UNREASONABLE NOISE,DOC WINDOW PEEPING - HOTEL,DOC WINDOW PEEPING-RESIDENCE,DRIVING WHILE INTOX / FELONY,DUI - AGE 16 AND UNDER,DUI - AGE 17 TO 20,DUMPING REFUSE NEAR HIGHWAY,DWI,DWI  .15 BAC OR ABOVE,DWI - CHILD PASSENGER,DWI - DRUG RECOGNITION EXPERT,DWI 2ND,ESCAPE FROM CUSTODY,EVADING / FOOT,EVADING / VEHICLE PURSUIT,EVADING VEHICLE,EXPLOITATION OF CHILD/ELDERLY,EXPLOSIVE ORDNANCE DISPOSAL,FAILURE TO IDENTIFY,FALSE ALARM OR REPORT,FALSE REPORT TO PEACE OFFICER,FAMILY DISTURBANCE,FAMILY DISTURBANCE/PARENTAL,FEDERAL VIOL/OTHER,FELONY ENHANCEMENT/ASSLT W/INJ,FORGERY - OTHER,FORGERY AND PASSING,FORGERY BY MAKING,FORGERY OF IDENTIFICATION,FRAUD - OTHER,GAMBLING,GRAFFITI,HARASSMENT,HARASSMENT OF A PUBLIC SERVANT,IDENTITY THEFT,IMPERSONATING PUBLIC SERVANT,INDECENT ASSAULT,INDECENT EXPOSURE,INJURY DISABLED INDIVIDUAL,INJURY TO CHILD,INJURY TO ELDERLY PERSON,INTERFERE W PO SERVICE ANIMALS,INTERFERENCE PUBLIC DUTIES,JUSTIFIED HOMICIDE,KIDNAPPING,LIQUOR LAW VIOLATION/OTHER,LITTERING,MAIL THEFT,MANF CONTROLLED SUB - OTHER,MANF CONTROLLED SUB- SYN NARC,MANF SYNTHETIC MARIJUANA,MISAPPLY FIDUCIARY PROP,MISREP AGE BY MINOR,MISUSE OF OFFICIAL INFO,MURDER,NUISANCE ABATEMENT,OBSCENE DISPLAY - DISTRIBUTION,OBTAIN CONTROLLED SUB BY FRAUD,ONLINE IMPERSONATION,PAROLE VIOL,POCKET PICKING,POSS CONTROLLED SUB/NARCOTIC,POSS CONTROLLED SUB/OTHER,POSS CONTROLLED SUB/SYN NARC,POSS CRIMINAL INSTRUMENT,POSS DANG DRUG,POSS OF ALCOHOL - AGE 17 TO 20,POSS OF ALCOHOL-AGE 16 & UNDER,POSS OF DRUG PARAPHERNALIA,POSS OF FIREARM BY FELON,POSS OF GAMBLING PARAPHERNALIA,POSS OF PROHIBITED WEAPON,POSS SYNTHETIC MARIJUANA,POSS/PROMO CHILD PORNOGRAPHY,POSSESSION OF MARIJUANA,PROSTITUTION,PROTECTIVE ORDER,PUBLIC INTOX-SOBERING CENTER,PUBLIC INTOXICATION,PUBLIC LEWDNESS,PURSE SNATCHING,RECKLESS CONDUCT,RECKLESS DAMAGE,RENTAL CAR/FAIL TO RETURN,RESISTING ARREST OR SEARCH,RETALIATION,RIOT,ROBBERY BY ASSAULT,ROBBERY BY THREAT,RUNAWAY CHILD,SALE OF DXM TO MINOR,SALE OF LIQ WITHOUT PERMIT,SECURING EXEC-DOC BY DECEPTION,SEXTING/TRANSMIT SEXUAL PHOTOS,SOLICITATION - BEGGING,STALKING,SUSPICIOUS PERSON,TAKE WEAPON FRM POLICE OFFICER,TAMPERING WITH CONSUMER PROD,TAMPERING WITH EVIDENCE,TAMPERING WITH GOV RECORD,TERRORISTIC THREAT,TERRORISTIC THREAT-FAM/DAT VIO,TERRORISTIC THREAT-MASS CASLTY,THEFT,THEFT BY EMBEZZLEMENT,THEFT BY EXTORTION,THEFT BY FALSE PRETEXT/BUNCO,THEFT BY PUBLIC SERVANT,THEFT BY SHOPLIFTING,THEFT CATALYTIC CONVERTER,THEFT FROM AUTO,THEFT FROM BUILDING,THEFT FROM PERSON,THEFT OF AUTO PARTS,THEFT OF BICYCLE,THEFT OF HEAVY EQUIPMENT,THEFT OF LICENSE PLATE,THEFT OF METAL,THEFT OF SERVICE,THEFT OF TRAILER,THEFT- APPROPRIATE STOLEN PROP,THEFT-NO SUSPECT/FOLLOWUP,TRAFFICKING OF PERSONS,TRUANCY,UCW LICENSE PREMISE,UNLAWFUL CARRY-LIC HOLDER,UNLAWFUL CARRYING WEAPON,UNLAWFUL RESTRAINT,URINATING IN PUBLIC PLACE,VIOL CITY ORDINANCE - BOOTING,VIOL CITY ORDINANCE - DOG,VIOL CITY ORDINANCE - OTHER,VIOL CITY ORDINANCE - SOUND,VIOL CITY ORDINANCE - WRECKER,VIOL CITY ORDINANCE -FIREWORK,VIOL OF AGGRESSIVE CONFRONT,VIOL OF BOND CONDITIONS,VIOL OF CAMPING ORDINANCE,VIOL OF EMERG PROTECTIVE ORDER,VIOL OF PROTECTIVE ORDER,VIOL STATE LAW - OTHER,VIOL TEMP EX PARTE  ORDER,VOCO - ALCOHOL  CONSUMPTION,VOYEURISM-PEEPING TOM,WARRANT ARREST NON TRAFFIC,WEAPON VIOL - OTHER,AGG KIDNAPPING FAM VIO,BURG OF RES - FAM/DATING ASLT,CRED CARD ABUSE - EXPIR-CANCEL,CRIMES AGAINST ELDERLY,CRIMINAL SOLICITATION OF MINOR,DEADLY CONDUCT FAM/DATE VIOL,DISPOSAL OF SOLID WASTE,DOC DISCHARGE GUN - PUB ROAD,FALSE STATEMENT -OBTAIN CREDIT,FRAUD FILING FINANCE STATEMENT,FRAUD-CARD SKIMMER,INHALANT ABUSE,INJ TO DISABLED  FAM/DATE VIOL,INJ TO ELDERLY   FAM/DATE VIOL,INJURY TO CHILD (CARE/CUSTODY),INTER EMERG PHONECALL FAM/DATE,INTERFERING W/EMERG PHONE CALL,ONLINE SOLICITATION OF A MINOR,POSSESSION OF FORGED WRITING,PROMOTION OF PROSTITUTION,THEFT BY CHECK,UNLAWFUL RESTRAINT FAM/DAT VIO,VIOL STAY AWAY ORDER,CRASH/INTOXICATION ASSAULT,DISTRIB HARMFUL MATERIAL MINOR,FORGERY BY ALTERATION,HAZING,IDENTITY THEFT-TAX RETURNS,OBTAIN DANG DRUG BY FRAUD,REPEAT RUNAWAY,VIOL OF OBSTRUCTION ORDINANCE,VOCO AMPLIFIED MUSIC/VEHICLE,CAMPING IN PARK,CRASH/INTOX MANSLAUGHTER,DOMESTIC VIOLENCE/ALARM,FRAUD DESTRUCTION OF A WRITING,HARASSMENT ONLINE,ISSUANCE OF BAD CHECK,PROWLER,SEXUAL COERCION,DEL OF ALCOHOL TO MINOR,FICTITIOUS NAME,FORGERY- CERTIFICATE OF TITLE,VIOL CITY ORD-COVID 19 MASK,AIRPORT - BOMB THREAT,AIRPORT - BREACH OF SECURITY,AIRPORT - FEDERAL VIOL,AIRPORT PLACES WEAPON PROHIBIT,ILLUMIN AIRCRAFT INTENSE LIGHT,MONEY LAUNDERING,VIOL CITY ORDINANCE - AIRPORT,ABUSE OF CORPSE,DANG DRUG VIOL - OTHER,DEL CONTROLLED SUB/OTHER,HARBORING RUNAWAY CHILD,HINDERING APPREHENSION,PROBATION VIOL,CRASH/MANSLAUGHTER,MANSLAUGHTER,AGG PROMOTION OF PROSTITUTION,CAPITAL MURDER,INJ/CHILD FV (NO CARE/CUSTODY),INJURY TO ELDERLY PERSON - SBI,PURCHASING PROSTITUTION,TRADEMARK COUNTERFEITING,VIOL OF PARK CURFEW,ATT AUTO THEFT,AGG KIDNAPPING,ATT BURGLARY OF RESIDENCE,DOC WINDOW PEEPING - PUB AREA,MAKING TOBACCO AVAIL TO MINOR,BOATING WHILE INTOXICATED,ATT THEFT,CONTROLLED SUB VIOL - OTHER,CRIMINAL SOLICITATION,DISRUPTING MEETING/PROCESSION,FALSE REPORT TO CPS,KIDNAPPING FAM VIO,TELECOMMUNICATION CRIMES/OTHER,VIOL CITY ORDINANCE -  GAME RM,HINDER SECURED CREDITORS,PIGEON DROP,ARSON WITH BODILY INJURY,CONTEMPT OF COURT,KEEPING GAMBLING PLACE,SMUGGLING ILLEGAL ALIEN,VIOL OF COURT ORDER-NON EPO-PO,FALSE CALLER ID DISPLAY/SPOOF,TOBACCO VIOL - UNDER AGE 21,AGG PERJURY,TOBACCO VIOL - UNDER AGE 17,ATT ARSON,FALSE ID AS A PEACE OFFICER,OBSCENITY,VIOL CITY ORDINANCE - TITLE 10,TAMPERING WITH WITNESS,BESTIALITY,THEFT OF TELECOMMUNICATION SRV,VIOL STATE MASSAGE REGULATIONS
78701,5.0,5.0,39.0,1.0,226.0,13.0,17.0,4.0,4.0,2.0,37.0,1.0,2.0,13.0,321.0,36.0,134.0,4.0,2.0,2.0,40.0,27.0,149.0,697.0,263.0,7.0,27.0,198.0,1.0,41.0,31.0,153.0,614.0,26.0,1.0,5.0,1.0,9.0,75.0,88.0,4.0,584.0,6.0,38.0,316.0,44.0,9.0,105.0,15.0,10.0,37.0,42.0,122.0,15.0,68.0,20.0,2.0,2.0,2.0,328.0,5.0,4.0,16.0,21.0,38.0,170.0,2.0,17.0,1.0,2.0,17.0,3.0,1.0,1.0,291.0,53.0,3.0,4.0,41.0,2.0,60.0,11.0,33.0,3.0,2.0,18.0,11.0,3.0,323.0,3.0,5.0,12.0,7.0,41.0,5.0,1.0,73.0,6.0,52.0,120.0,21.0,167.0,6.0,17.0,38.0,6.0,1.0,9.0,11.0,29.0,1.0,1.0,10.0,7.0,24.0,1.0,1.0,1.0,1.0,16.0,1.0,10.0,10.0,2.0,1.0,6.0,5.0,15.0,204.0,9.0,16.0,1.0,10.0,5.0,1.0,548.0,31.0,1.0,1.0,27.0,2.0,124.0,3.0,1.0,55.0,376.0,4.0,6.0,1.0,27.0,5.0,53.0,7.0,12.0,79.0,12.0,4.0,1.0,1.0,1.0,2.0,1.0,6.0,77.0,3.0,5.0,10.0,3.0,119.0,4.0,4.0,1004.0,3.0,1.0,1.0,1.0,99.0,30.0,20.0,31.0,226.0,4.0,235.0,1.0,31.0,3.0,47.0,2.0,1.0,44.0,1.0,1.0,7.0,3.0,133.0,2.0,9.0,1.0,1.0,41.0,38.0,10.0,1.0,2.0,1.0,2.0,14.0,15.0,16.0,1.0,4.0,2.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78702,1.0,3.0,48.0,2.0,123.0,34.0,3.0,0.0,4.0,2.0,35.0,0.0,1.0,14.0,128.0,61.0,157.0,19.0,2.0,7.0,4.0,6.0,245.0,250.0,295.0,1.0,8.0,229.0,7.0,144.0,73.0,128.0,525.0,78.0,3.0,6.0,0.0,7.0,51.0,34.0,0.0,507.0,4.0,18.0,283.0,1.0,5.0,51.0,16.0,4.0,27.0,36.0,99.0,23.0,46.0,8.0,0.0,0.0,1.0,215.0,1.0,1.0,14.0,3.0,17.0,11.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,1.0,116.0,37.0,1.0,5.0,27.0,0.0,17.0,7.0,36.0,4.0,4.0,8.0,7.0,6.0,644.0,37.0,0.0,19.0,6.0,36.0,3.0,1.0,105.0,0.0,53.0,211.0,10.0,140.0,1.0,7.0,21.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,76.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,145.0,2.0,3.0,0.0,3.0,0.0,0.0,73.0,25.0,0.0,1.0,3.0,3.0,71.0,4.0,9.0,17.0,89.0,0.0,0.0,0.0,6.0,2.0,11.0,3.0,0.0,24.0,10.0,35.0,0.0,0.0,0.0,1.0,0.0,7.0,64.0,0.0,0.0,2.0,0.0,66.0,13.0,1.0,584.0,0.0,2.0,1.0,0.0,142.0,79.0,17.0,23.0,20.0,19.0,254.0,5.0,38.0,8.0,16.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,35.0,2.0,1.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,1.0,15.0,21.0,9.0,0.0,0.0,1.0,9.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78703,0.0,1.0,3.0,0.0,6.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,40.0,5.0,27.0,3.0,1.0,0.0,2.0,2.0,28.0,38.0,125.0,1.0,6.0,56.0,0.0,53.0,43.0,107.0,496.0,8.0,0.0,2.0,0.0,2.0,13.0,31.0,0.0,122.0,0.0,4.0,46.0,0.0,1.0,9.0,9.0,0.0,3.0,2.0,22.0,2.0,11.0,3.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,125.0,14.0,2.0,5.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,129.0,18.0,0.0,0.0,1.0,33.0,0.0,0.0,48.0,0.0,11.0,66.0,1.0,130.0,1.0,2.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,181.0,0.0,1.0,0.0,0.0,36.0,24.0,12.0,6.0,4.0,4.0,115.0,0.0,13.0,2.0,14.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78704,1.0,5.0,54.0,1.0,100.0,34.0,0.0,0.0,7.0,1.0,46.0,0.0,1.0,12.0,165.0,69.0,176.0,21.0,0.0,0.0,12.0,3.0,237.0,285.0,615.0,1.0,10.0,325.0,5.0,240.0,71.0,797.0,1043.0,75.0,9.0,7.0,0.0,9.0,56.0,106.0,2.0,702.0,2.0,74.0,236.0,7.0,7.0,57.0,24.0,1.0,3.0,21.0,184.0,11.0,70.0,8.0,0.0,0.0,0.0,297.0,0.0,2.0,9.0,14.0,12.0,10.0,3.0,5.0,0.0,10.0,27.0,0.0,2.0,1.0,247.0,40.0,4.0,10.0,62.0,2.0,25.0,10.0,20.0,0.0,3.0,18.0,7.0,3.0,869.0,54.0,1.0,21.0,5.0,56.0,3.0,2.0,152.0,0.0,51.0,276.0,7.0,252.0,3.0,11.0,25.0,0.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,19.0,1.0,3.0,112.0,9.0,2.0,1.0,2.0,0.0,0.0,56.0,8.0,0.0,0.0,0.0,5.0,69.0,1.0,7.0,20.0,161.0,1.0,0.0,1.0,17.0,15.0,7.0,3.0,0.0,33.0,10.0,192.0,0.0,0.0,0.0,3.0,0.0,3.0,155.0,0.0,1.0,1.0,0.0,84.0,19.0,4.0,889.0,0.0,1.0,0.0,0.0,447.0,160.0,55.0,43.0,31.0,34.0,400.0,2.0,90.0,6.0,41.0,66.0,1.0,54.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,6.0,6.0,10.0,0.0,14.0,0.0,0.0,2.0,1.0,20.0,37.0,7.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,1.0,7.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
