78705,0.0,2.0,19.0,0.0,48.0,7.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,3.0,65.0,11.0,48.0,0.0,0.0,1.0,9.0,25.0,73.0,124.0,412.0,1.0,13.0,109.0,1.0,132.0,33.0,177.0,607.0,3.0,0.0,3.0,0.0,5.0,14.0,25.0,1.0,281.0,1.0,19.0,145.0,0.0,1.0,10.0,6.0,2.0,4.0,3.0,84.0,6.0,20.0,1.0,1.0,0.0,0.0,80.0,1.0,0.0,1.0,4.0,8.0,3.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,58.0,10.0,2.0,2.0,6.0,0.0,5.0,2.0,6.0,0.0,2.0,5.0,3.0,1.0,184.0,3.0,0.0,2.0,2.0,24.0,4.0,0.0,59.0,0.0,46.0,135.0,2.0,51.0,1.0,9.0,18.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,41.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,68.0,1.0,0.0,0.0,0.0,38.0,4.0,1.0,357.0,0.0,1.0,3.0,0.0,57.0,77.0,12.0,19.0,9.0,13.0,476.0,2.0,41.0,1.0,11.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,10.0,1.0,13.0,3.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78717,1.0,2.0,13.0,1.0,9.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,13.0,17.0,11.0,4.0,0.0,0.0,1.0,0.0,58.0,10.0,50.0,0.0,4.0,51.0,0.0,48.0,68.0,60.0,163.0,27.0,0.0,2.0,0.0,1.0,9.0,25.0,1.0,69.0,0.0,5.0,9.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,24.0,2.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,38.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,219.0,17.0,0.0,3.0,5.0,5.0,0.0,0.0,30.0,0.0,3.0,67.0,0.0,95.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,123.0,1.0,0.0,0.0,0.0,69.0,29.0,6.0,8.0,4.0,3.0,20.0,0.0,18.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78719,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,89.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,20.0,0.0,3.0,5.0,2.0,1.0,1.0,0.0,5.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,5.0,25.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,21.0,1.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,162.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,154.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78721,2.0,3.0,24.0,1.0,67.0,35.0,0.0,0.0,5.0,0.0,21.0,0.0,0.0,10.0,49.0,59.0,67.0,17.0,1.0,5.0,2.0,0.0,153.0,108.0,98.0,1.0,6.0,47.0,0.0,67.0,21.0,35.0,119.0,49.0,2.0,1.0,0.0,2.0,23.0,13.0,0.0,217.0,1.0,8.0,58.0,1.0,0.0,10.0,10.0,2.0,1.0,5.0,36.0,7.0,19.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,48.0,5.0,3.0,3.0,14.0,0.0,14.0,4.0,18.0,0.0,0.0,6.0,2.0,1.0,427.0,48.0,0.0,23.0,2.0,10.0,0.0,0.0,34.0,0.0,8.0,113.0,2.0,53.0,1.0,4.0,7.0,0.0,7.0,5.0,0.0,1.0,0.0,1.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,4.0,7.0,0.0,5.0,0.0,0.0,43.0,14.0,0.0,1.0,2.0,1.0,55.0,2.0,8.0,6.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,11.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,1.0,0.0,2.0,1.0,33.0,11.0,0.0,205.0,1.0,0.0,0.0,0.0,17.0,30.0,6.0,8.0,10.0,6.0,28.0,2.0,17.0,3.0,15.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,4.0,30.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78722,0.0,1.0,4.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,24.0,11.0,25.0,3.0,0.0,1.0,1.0,1.0,29.0,48.0,58.0,0.0,0.0,44.0,0.0,28.0,12.0,24.0,115.0,18.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,86.0,1.0,2.0,28.0,2.0,0.0,8.0,2.0,4.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,39.0,7.0,0.0,1.0,5.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,99.0,12.0,0.0,4.0,1.0,4.0,0.0,0.0,22.0,0.0,12.0,38.0,0.0,37.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,113.0,0.0,0.0,1.0,0.0,12.0,34.0,4.0,3.0,3.0,4.0,47.0,0.0,10.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78723,1.0,7.0,71.0,4.0,147.0,68.0,1.0,1.0,8.0,1.0,116.0,0.0,1.0,7.0,143.0,78.0,176.0,25.0,4.0,10.0,5.0,7.0,373.0,282.0,406.0,2.0,9.0,187.0,11.0,247.0,60.0,118.0,566.0,94.0,5.0,2.0,0.0,5.0,43.0,70.0,3.0,569.0,4.0,35.0,188.0,8.0,3.0,41.0,16.0,10.0,8.0,6.0,75.0,43.0,82.0,6.0,0.0,0.0,0.0,243.0,0.0,2.0,31.0,11.0,8.0,14.0,1.0,4.0,0.0,1.0,20.0,1.0,0.0,0.0,130.0,24.0,2.0,3.0,21.0,0.0,25.0,12.0,29.0,2.0,2.0,21.0,10.0,4.0,1189.0,49.0,1.0,32.0,4.0,38.0,7.0,0.0,112.0,0.0,17.0,295.0,3.0,151.0,0.0,13.0,22.0,3.0,21.0,12.0,0.0,0.0,2.0,1.0,6.0,1.0,96.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,5.0,1.0,0.0,160.0,11.0,2.0,0.0,5.0,0.0,0.0,71.0,28.0,0.0,1.0,1.0,3.0,69.0,2.0,12.0,15.0,64.0,0.0,0.0,0.0,16.0,1.0,12.0,4.0,0.0,50.0,17.0,197.0,0.0,0.0,1.0,3.0,0.0,12.0,70.0,1.0,0.0,1.0,0.0,118.0,39.0,3.0,770.0,1.0,1.0,0.0,0.0,438.0,149.0,50.0,19.0,25.0,31.0,118.0,3.0,100.0,6.0,76.0,23.0,1.0,30.0,0.0,0.0,1.0,0.0,39.0,4.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,2.0,1.0,17.0,36.0,6.0,2.0,1.0,1.0,18.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,9.0,3.0,0.0,4.0,1.0,0.0,13.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78724,1.0,2.0,27.0,1.0,58.0,29.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,51.0,41.0,64.0,8.0,2.0,1.0,5.0,0.0,142.0,87.0,111.0,0.0,2.0,33.0,0.0,60.0,13.0,33.0,138.0,44.0,3.0,1.0,0.0,0.0,30.0,18.0,0.0,177.0,0.0,10.0,50.0,0.0,1.0,5.0,9.0,2.0,3.0,5.0,28.0,26.0,19.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,12.0,4.0,0.0,8.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,4.0,48.0,9.0,2.0,0.0,9.0,0.0,7.0,8.0,13.0,1.0,0.0,3.0,2.0,4.0,419.0,46.0,0.0,18.0,2.0,5.0,2.0,2.0,30.0,0.0,5.0,86.0,0.0,50.0,3.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,49.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,1.0,0.0,45.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,17.0,2.0,65.0,0.0,0.0,0.0,3.0,0.0,3.0,22.0,0.0,0.0,2.0,4.0,26.0,18.0,0.0,192.0,0.0,1.0,1.0,0.0,11.0,23.0,12.0,5.0,9.0,6.0,7.0,5.0,20.0,3.0,5.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,14.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78725,0.0,1.0,2.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,0.0,0.0,7.0,1.0,7.0,3.0,1.0,20.0,5.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78726,0.0,0.0,11.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,12.0,14.0,5.0,0.0,1.0,1.0,0.0,62.0,9.0,49.0,0.0,3.0,13.0,0.0,22.0,20.0,32.0,70.0,13.0,2.0,2.0,0.0,1.0,1.0,13.0,0.0,72.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,24.0,0.0,2.0,6.0,15.0,0.0,0.0,29.0,0.0,0.0,50.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,78.0,0.0,0.0,0.0,0.0,54.0,15.0,3.0,5.0,1.0,4.0,11.0,0.0,14.0,0.0,2.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
