78737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,8.0,4.0,24.0,0.0,2.0,1.0,0.0,8.0,0.0,30.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,47.0,10.0,0.0,0.0,1.0,8.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,80.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78741,3.0,14.0,133.0,6.0,227.0,86.0,2.0,1.0,9.0,3.0,152.0,0.0,1.0,18.0,218.0,222.0,246.0,40.0,2.0,8.0,13.0,5.0,594.0,363.0,737.0,3.0,10.0,257.0,8.0,426.0,150.0,243.0,1047.0,97.0,14.0,3.0,0.0,9.0,111.0,83.0,2.0,780.0,1.0,26.0,414.0,14.0,5.0,83.0,36.0,15.0,8.0,12.0,238.0,58.0,75.0,27.0,1.0,0.0,0.0,354.0,0.0,3.0,42.0,27.0,9.0,38.0,2.0,2.0,0.0,11.0,44.0,0.0,1.0,1.0,291.0,63.0,7.0,15.0,41.0,0.0,41.0,13.0,56.0,0.0,1.0,37.0,6.0,4.0,1914.0,77.0,0.0,34.0,4.0,41.0,3.0,1.0,158.0,0.0,34.0,425.0,11.0,184.0,1.0,21.0,47.0,4.0,17.0,11.0,0.0,3.0,1.0,0.0,5.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,3.0,10.0,1.0,0.0,272.0,14.0,13.0,1.0,2.0,0.0,0.0,119.0,38.0,0.0,1.0,4.0,5.0,139.0,3.0,21.0,19.0,121.0,3.0,1.0,0.0,15.0,1.0,26.0,4.0,0.0,45.0,19.0,100.0,0.0,0.0,0.0,4.0,0.0,19.0,127.0,1.0,0.0,4.0,3.0,74.0,30.0,0.0,947.0,0.0,1.0,1.0,0.0,147.0,166.0,57.0,37.0,48.0,46.0,227.0,9.0,126.0,8.0,51.0,29.0,4.0,18.0,1.0,0.0,0.0,1.0,60.0,1.0,1.0,1.0,3.0,14.0,0.0,19.0,0.0,0.0,6.0,1.0,54.0,51.0,7.0,1.0,0.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,1.0,2.0,7.0,1.0,7.0,4.0,5.0,0.0,1.0,4.0,7.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78742,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,0.0,0.0,11.0,0.0,2.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78744,4.0,8.0,65.0,4.0,117.0,63.0,0.0,3.0,1.0,0.0,73.0,0.0,0.0,21.0,108.0,135.0,123.0,40.0,1.0,6.0,7.0,6.0,451.0,179.0,425.0,3.0,8.0,158.0,8.0,126.0,51.0,300.0,492.0,145.0,9.0,8.0,0.0,3.0,72.0,69.0,1.0,528.0,2.0,56.0,162.0,15.0,4.0,42.0,28.0,3.0,7.0,13.0,138.0,71.0,69.0,7.0,1.0,0.0,0.0,196.0,1.0,0.0,43.0,16.0,6.0,14.0,2.0,2.0,0.0,1.0,22.0,0.0,1.0,0.0,194.0,46.0,10.0,3.0,33.0,0.0,32.0,13.0,31.0,0.0,5.0,14.0,1.0,5.0,1650.0,97.0,0.0,38.0,3.0,32.0,2.0,1.0,131.0,0.0,10.0,264.0,6.0,155.0,2.0,12.0,11.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,10.0,2.0,0.0,147.0,9.0,3.0,0.0,3.0,1.0,0.0,53.0,21.0,0.0,1.0,0.0,5.0,96.0,2.0,19.0,9.0,42.0,0.0,0.0,0.0,6.0,6.0,7.0,4.0,0.0,15.0,8.0,177.0,0.0,0.0,0.0,3.0,0.0,7.0,85.0,1.0,0.0,0.0,1.0,61.0,24.0,0.0,553.0,1.0,1.0,1.0,0.0,105.0,144.0,55.0,23.0,16.0,32.0,32.0,9.0,83.0,27.0,44.0,73.0,3.0,20.0,1.0,0.0,0.0,1.0,35.0,1.0,0.0,0.0,4.0,8.0,0.0,13.0,0.0,0.0,7.0,2.0,28.0,54.0,9.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,16.0,5.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78745,3.0,7.0,79.0,6.0,143.0,40.0,2.0,1.0,8.0,0.0,48.0,0.0,0.0,20.0,163.0,119.0,222.0,38.0,1.0,7.0,6.0,18.0,430.0,306.0,442.0,0.0,12.0,277.0,14.0,201.0,139.0,453.0,523.0,157.0,7.0,6.0,0.0,7.0,74.0,91.0,1.0,582.0,3.0,61.0,180.0,2.0,7.0,47.0,23.0,6.0,8.0,15.0,170.0,31.0,80.0,8.0,0.0,0.0,0.0,331.0,0.0,0.0,10.0,15.0,14.0,8.0,1.0,0.0,0.0,1.0,29.0,0.0,2.0,3.0,181.0,50.0,5.0,9.0,64.0,1.0,14.0,9.0,28.0,1.0,2.0,17.0,4.0,2.0,1449.0,60.0,3.0,25.0,9.0,62.0,11.0,0.0,169.0,0.0,24.0,277.0,8.0,259.0,4.0,7.0,25.0,1.0,6.0,6.0,0.0,0.0,2.0,0.0,5.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,2.0,12.0,0.0,0.0,160.0,12.0,6.0,0.0,4.0,0.0,0.0,60.0,10.0,0.0,0.0,2.0,6.0,67.0,1.0,21.0,26.0,129.0,0.0,0.0,0.0,12.0,1.0,16.0,0.0,0.0,30.0,11.0,110.0,0.0,0.0,1.0,0.0,0.0,9.0,139.0,2.0,1.0,1.0,1.0,85.0,21.0,2.0,689.0,1.0,1.0,0.0,0.0,178.0,145.0,49.0,29.0,25.0,25.0,119.0,3.0,103.0,10.0,40.0,61.0,2.0,49.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,0.0,5.0,6.0,0.0,7.0,0.0,2.0,4.0,2.0,22.0,48.0,5.0,2.0,0.0,0.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,9.0,0.0,0.0,12.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78746,0.0,0.0,3.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,16.0,5.0,16.0,1.0,0.0,1.0,0.0,0.0,26.0,23.0,88.0,0.0,5.0,31.0,0.0,27.0,13.0,252.0,348.0,10.0,1.0,1.0,0.0,1.0,11.0,30.0,0.0,68.0,1.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,9.0,1.0,18.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,45.0,10.0,0.0,3.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,78.0,15.0,0.0,0.0,1.0,19.0,1.0,0.0,41.0,0.0,8.0,49.0,1.0,83.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,208.0,0.0,0.0,0.0,0.0,84.0,34.0,7.0,7.0,144.0,2.0,25.0,0.0,15.0,2.0,6.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78747,0.0,1.0,10.0,1.0,11.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,28.0,24.0,7.0,0.0,2.0,0.0,0.0,92.0,31.0,43.0,0.0,3.0,23.0,3.0,41.0,7.0,73.0,79.0,42.0,1.0,0.0,0.0,2.0,8.0,14.0,0.0,61.0,0.0,6.0,9.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,24.0,14.0,14.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,6.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,360.0,20.0,0.0,4.0,1.0,7.0,0.0,0.0,39.0,0.0,1.0,59.0,1.0,75.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,73.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0,3.0,3.0,2.0,3.0,1.0,6.0,2.0,4.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78748,6.0,2.0,57.0,0.0,52.0,25.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,7.0,75.0,70.0,90.0,16.0,1.0,8.0,4.0,0.0,247.0,126.0,200.0,0.0,14.0,115.0,8.0,111.0,59.0,245.0,317.0,239.0,4.0,2.0,0.0,4.0,28.0,58.0,1.0,324.0,4.0,16.0,81.0,0.0,1.0,30.0,15.0,3.0,12.0,23.0,99.0,13.0,65.0,3.0,0.0,0.0,0.0,155.0,0.0,1.0,12.0,12.0,6.0,9.0,3.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,118.0,14.0,2.0,5.0,21.0,0.0,13.0,2.0,14.0,2.0,1.0,11.0,0.0,1.0,963.0,45.0,0.0,16.0,1.0,25.0,2.0,0.0,115.0,0.0,11.0,223.0,4.0,230.0,1.0,6.0,10.0,4.0,8.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,48.0,2.0,2.0,0.0,2.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,3.0,29.0,1.0,15.0,4.0,32.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,13.0,7.0,51.0,0.0,0.0,0.0,1.0,0.0,6.0,79.0,0.0,0.0,1.0,0.0,38.0,11.0,0.0,423.0,1.0,0.0,0.0,0.0,238.0,84.0,21.0,10.0,8.0,11.0,66.0,2.0,53.0,4.0,19.0,35.0,0.0,31.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,6.0,0.0,15.0,44.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
