78749,0.0,0.0,17.0,1.0,10.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,30.0,26.0,45.0,4.0,0.0,0.0,0.0,0.0,103.0,38.0,101.0,1.0,6.0,43.0,3.0,54.0,39.0,181.0,284.0,65.0,2.0,2.0,0.0,1.0,11.0,42.0,1.0,137.0,4.0,17.0,18.0,0.0,1.0,3.0,9.0,0.0,2.0,4.0,39.0,6.0,30.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,57.0,11.0,0.0,2.0,14.0,0.0,2.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,396.0,32.0,0.0,9.0,3.0,48.0,2.0,1.0,87.0,0.0,10.0,120.0,0.0,173.0,0.0,4.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,5.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,241.0,0.0,0.0,0.0,0.0,123.0,36.0,6.0,8.0,3.0,4.0,44.0,0.0,24.0,2.0,10.0,7.0,0.0,14.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,22.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78750,1.0,0.0,18.0,1.0,11.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,19.0,16.0,23.0,6.0,0.0,0.0,1.0,2.0,82.0,30.0,86.0,0.0,5.0,62.0,1.0,58.0,21.0,123.0,273.0,38.0,0.0,2.0,0.0,0.0,13.0,28.0,2.0,135.0,0.0,9.0,10.0,0.0,0.0,2.0,6.0,0.0,2.0,3.0,43.0,4.0,21.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,42.0,3.0,1.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,303.0,40.0,0.0,2.0,3.0,35.0,1.0,0.0,52.0,0.0,7.0,85.0,1.0,118.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,7.0,2.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,172.0,1.0,0.0,0.0,0.0,40.0,28.0,10.0,14.0,3.0,7.0,30.0,0.0,23.0,4.0,17.0,12.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78751,1.0,4.0,25.0,0.0,40.0,18.0,0.0,1.0,3.0,0.0,18.0,0.0,1.0,7.0,969.0,14.0,56.0,3.0,0.0,1.0,2.0,4.0,93.0,178.0,236.0,0.0,7.0,95.0,2.0,83.0,81.0,100.0,408.0,16.0,0.0,1.0,0.0,4.0,15.0,24.0,0.0,216.0,5.0,14.0,131.0,11.0,1.0,10.0,12.0,1.0,2.0,6.0,43.0,6.0,21.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,4.0,5.0,13.0,6.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,80.0,8.0,3.0,4.0,12.0,1.0,10.0,4.0,5.0,2.0,0.0,9.0,1.0,1.0,269.0,5.0,0.0,8.0,6.0,25.0,2.0,1.0,50.0,0.0,14.0,95.0,5.0,82.0,0.0,3.0,13.0,7.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,81.0,3.0,1.0,0.0,1.0,0.0,0.0,18.0,3.0,0.0,1.0,0.0,0.0,21.0,1.0,3.0,8.0,32.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,60.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,311.0,1.0,1.0,0.0,0.0,136.0,72.0,32.0,14.0,5.0,18.0,189.0,0.0,38.0,0.0,16.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78752,5.0,5.0,53.0,2.0,119.0,44.0,1.0,0.0,3.0,2.0,95.0,0.0,0.0,5.0,94.0,24.0,75.0,10.0,2.0,10.0,4.0,4.0,248.0,201.0,284.0,0.0,6.0,138.0,1.0,113.0,38.0,110.0,585.0,35.0,3.0,3.0,0.0,3.0,49.0,27.0,0.0,401.0,2.0,27.0,196.0,21.0,6.0,32.0,19.0,7.0,9.0,3.0,36.0,26.0,47.0,3.0,0.0,0.0,0.0,125.0,1.0,0.0,26.0,11.0,11.0,4.0,1.0,1.0,0.0,3.0,19.0,0.0,2.0,0.0,170.0,33.0,2.0,6.0,33.0,1.0,14.0,14.0,21.0,0.0,2.0,7.0,4.0,1.0,723.0,40.0,0.0,25.0,1.0,29.0,2.0,0.0,59.0,0.0,12.0,160.0,2.0,83.0,0.0,4.0,9.0,0.0,10.0,7.0,0.0,5.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,99.0,1.0,4.0,0.0,3.0,0.0,0.0,57.0,20.0,0.0,1.0,2.0,0.0,33.0,3.0,9.0,14.0,62.0,1.0,0.0,0.0,16.0,2.0,10.0,1.0,0.0,43.0,9.0,70.0,0.0,0.0,0.0,3.0,0.0,6.0,55.0,0.0,1.0,1.0,0.0,70.0,12.0,2.0,436.0,0.0,0.0,1.0,0.0,90.0,79.0,32.0,15.0,30.0,7.0,70.0,1.0,54.0,3.0,29.0,13.0,1.0,9.0,0.0,0.0,0.0,1.0,33.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,5.0,1.0,17.0,29.0,5.0,0.0,15.0,0.0,17.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78753,2.0,8.0,102.0,6.0,223.0,101.0,0.0,0.0,14.0,4.0,166.0,0.0,0.0,26.0,175.0,147.0,209.0,50.0,4.0,14.0,8.0,17.0,645.0,414.0,788.0,2.0,10.0,279.0,11.0,288.0,123.0,295.0,976.0,161.0,11.0,11.0,0.0,11.0,134.0,94.0,4.0,894.0,4.0,54.0,248.0,9.0,5.0,15.0,21.0,5.0,9.0,11.0,174.0,65.0,113.0,13.0,0.0,1.0,0.0,428.0,2.0,2.0,53.0,32.0,11.0,23.0,2.0,3.0,0.0,4.0,34.0,1.0,2.0,2.0,262.0,59.0,5.0,5.0,51.0,0.0,37.0,15.0,48.0,1.0,1.0,17.0,7.0,4.0,1720.0,122.0,0.0,52.0,18.0,60.0,7.0,1.0,157.0,0.0,12.0,359.0,1.0,184.0,2.0,15.0,23.0,8.0,20.0,6.0,0.0,3.0,1.0,0.0,2.0,1.0,177.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,0.0,17.0,2.0,0.0,218.0,4.0,7.0,0.0,4.0,0.0,0.0,75.0,30.0,0.0,4.0,5.0,3.0,75.0,28.0,25.0,29.0,82.0,0.0,3.0,0.0,19.0,5.0,8.0,0.0,0.0,81.0,16.0,238.0,0.0,0.0,0.0,1.0,0.0,11.0,85.0,0.0,0.0,4.0,1.0,109.0,45.0,2.0,1010.0,5.0,2.0,4.0,0.0,575.0,144.0,62.0,31.0,60.0,33.0,50.0,3.0,149.0,17.0,134.0,57.0,2.0,16.0,1.0,0.0,1.0,0.0,54.0,4.0,2.0,0.0,1.0,9.0,0.0,17.0,1.0,0.0,6.0,0.0,25.0,56.0,8.0,1.0,0.0,0.0,16.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,4.0,0.0,2.0,3.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
78754,1.0,5.0,24.0,0.0,32.0,24.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,4.0,39.0,33.0,51.0,11.0,0.0,4.0,2.0,0.0,160.0,78.0,155.0,0.0,9.0,74.0,2.0,58.0,42.0,51.0,224.0,43.0,3.0,0.0,0.0,1.0,28.0,27.0,1.0,163.0,0.0,8.0,32.0,0.0,2.0,1.0,6.0,2.0,4.0,8.0,28.0,16.0,19.0,3.0,0.0,0.0,0.0,88.0,0.0,2.0,10.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,43.0,8.0,0.0,1.0,6.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,423.0,40.0,0.0,9.0,3.0,17.0,3.0,2.0,59.0,0.0,2.0,138.0,4.0,105.0,3.0,3.0,7.0,4.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,3.0,0.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,13.0,12.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,3.0,48.0,0.0,0.0,0.0,2.0,0.0,2.0,37.0,0.0,0.0,0.0,1.0,25.0,14.0,0.0,191.0,0.0,1.0,0.0,0.0,15.0,88.0,11.0,9.0,9.0,7.0,8.0,3.0,31.0,6.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78756,0.0,0.0,7.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,27.0,8.0,27.0,4.0,0.0,0.0,0.0,1.0,39.0,27.0,70.0,0.0,2.0,66.0,2.0,26.0,12.0,26.0,136.0,9.0,1.0,1.0,0.0,2.0,8.0,11.0,0.0,103.0,0.0,8.0,37.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,20.0,3.0,15.0,1.0,0.0,0.0,0.0,34.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,42.0,7.0,2.0,0.0,9.0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,133.0,9.0,0.0,1.0,0.0,10.0,0.0,1.0,24.0,0.0,7.0,62.0,0.0,49.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,3.0,17.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,149.0,1.0,0.0,0.0,0.0,78.0,30.0,9.0,4.0,2.0,8.0,79.0,1.0,9.0,2.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78757,0.0,3.0,16.0,0.0,35.0,19.0,0.0,0.0,5.0,0.0,32.0,0.0,1.0,2.0,42.0,34.0,45.0,4.0,0.0,3.0,2.0,1.0,139.0,97.0,201.0,0.0,11.0,169.0,0.0,95.0,79.0,84.0,434.0,28.0,5.0,2.0,0.0,2.0,17.0,39.0,1.0,242.0,3.0,16.0,81.0,2.0,5.0,9.0,16.0,1.0,5.0,3.0,42.0,12.0,33.0,3.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,7.0,4.0,5.0,1.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,78.0,16.0,3.0,3.0,17.0,1.0,6.0,3.0,10.0,0.0,0.0,8.0,2.0,2.0,393.0,16.0,0.0,8.0,6.0,43.0,0.0,0.0,69.0,0.0,12.0,109.0,1.0,131.0,0.0,0.0,9.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,45.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,19.0,1.0,4.0,10.0,28.0,0.0,0.0,0.0,6.0,7.0,6.0,1.0,0.0,10.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,1.0,0.0,0.0,0.0,45.0,8.0,0.0,423.0,2.0,0.0,1.0,0.0,143.0,82.0,17.0,15.0,12.0,6.0,125.0,2.0,59.0,3.0,19.0,22.0,1.0,14.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,9.0,8.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78758,16.0,5.0,101.0,1.0,251.0,82.0,1.0,2.0,13.0,5.0,168.0,0.0,1.0,12.0,191.0,132.0,203.0,51.0,0.0,7.0,12.0,36.0,606.0,449.0,778.0,5.0,10.0,310.0,11.0,321.0,110.0,393.0,1117.0,109.0,7.0,8.0,0.0,17.0,94.0,112.0,5.0,930.0,11.0,49.0,251.0,1.0,5.0,20.0,25.0,6.0,12.0,23.0,183.0,65.0,103.0,9.0,0.0,1.0,0.0,487.0,0.0,3.0,47.0,27.0,11.0,29.0,0.0,4.0,0.0,3.0,17.0,0.0,1.0,1.0,219.0,58.0,7.0,3.0,46.0,0.0,30.0,10.0,37.0,0.0,0.0,26.0,7.0,5.0,1645.0,98.0,0.0,32.0,14.0,69.0,10.0,1.0,183.0,0.0,15.0,371.0,6.0,251.0,2.0,15.0,49.0,1.0,12.0,10.0,0.0,1.0,0.0,1.0,3.0,2.0,213.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,3.0,12.0,3.0,0.0,162.0,2.0,8.0,0.0,2.0,0.0,0.0,68.0,24.0,0.0,0.0,1.0,3.0,54.0,8.0,22.0,19.0,117.0,1.0,3.0,0.0,13.0,8.0,15.0,1.0,0.0,66.0,15.0,192.0,0.0,0.0,1.0,2.0,0.0,14.0,153.0,1.0,1.0,1.0,0.0,108.0,38.0,3.0,959.0,1.0,6.0,1.0,0.0,412.0,189.0,44.0,49.0,57.0,19.0,122.0,1.0,161.0,17.0,52.0,46.0,5.0,8.0,0.0,0.0,0.0,1.0,47.0,1.0,2.0,0.0,1.0,9.0,0.0,12.0,0.0,0.0,3.0,0.0,62.0,77.0,10.0,7.0,0.0,0.0,15.0,1.0,0.0,12.0,3.0,0.0,1.0,1.0,0.0,19.0,5.0,1.0,3.0,0.0,0.0,10.0,3.0,3.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
78759,3.0,1.0,32.0,0.0,51.0,24.0,0.0,1.0,2.0,0.0,24.0,0.0,0.0,8.0,52.0,28.0,43.0,10.0,0.0,2.0,5.0,10.0,165.0,107.0,270.0,1.0,5.0,206.0,4.0,102.0,72.0,328.0,794.0,38.0,1.0,1.0,0.0,10.0,28.0,81.0,1.0,413.0,2.0,26.0,58.0,0.0,4.0,13.0,14.0,2.0,7.0,10.0,85.0,9.0,68.0,2.0,0.0,0.0,0.0,143.0,0.0,1.0,8.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,18.0,1.0,2.0,0.0,118.0,22.0,3.0,5.0,19.0,0.0,4.0,2.0,12.0,0.0,2.0,6.0,3.0,1.0,546.0,34.0,0.0,6.0,5.0,55.0,4.0,2.0,97.0,0.0,10.0,195.0,1.0,272.0,0.0,9.0,11.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,56.0,4.0,4.0,0.0,3.0,0.0,0.0,11.0,13.0,0.0,1.0,0.0,1.0,14.0,4.0,6.0,7.0,46.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,13.0,7.0,17.0,0.0,0.0,0.0,2.0,0.0,2.0,88.0,1.0,1.0,0.0,0.0,37.0,8.0,0.0,518.0,0.0,1.0,0.0,0.0,414.0,67.0,35.0,26.0,20.0,11.0,94.0,1.0,86.0,5.0,22.0,26.0,0.0,5.0,0.0,0.0,1.0,2.0,13.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,19.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
